backgroundScrollSpeed,0.005,0
shipSpeed,10,10
shipHealth,0,
shipFireCooldown,0.3,
shipShotDamage,1.5,
shipShotGlowSpeed,10,
shipShotVelocity,0,10
shipWrap,FALSE,
shipRammingDamage,0.2,
aeroflotProjectileVelocity,0.2,-1
aeroflotProjectileGlowSpeed,4,
aeroflotProjectileDamage,-8,
aeroflotProjectileVariance,0,2
billProjectileVelocity,0,-5
billProjectileGlowSpeed,4,
billProjectileDamage,5,
billProjectileVariance,2,0
carProjectileVelocity,0.2,-1
carProjectileGlowSpeed,4,
carProjectileDamage,-5,
carProjectileVariance,5,0
keshaProjectileVelocity,0,-1
keshaProjectileGlowSpeed,6,
keshaProjectileDamage,10,
keshaProjectileVariance,5,0
keshaEnemySpeed,-2.5,0
keshaEnemyHealth,15,
keshaEnemyFireCooldownTime,2,
keshaEnemyWrapScreen,TRUE,
keshaEnemyRammingDamage,15,
aeroflotEnemySpeed,-2,3
aeroflotEnemyHealth,6,
aeroflotEnemyFireCooldownTime,3,
aeroflotEnemyWrapScreen,FALSE,
aeroflotEnemyRammingDamage,5,
billEnemyHealth,8,
billEnemySpeed,3,-3
billEnemyFireCooldownTime,2,
billEnemyWrapScreen,FALSE,
billEnemyRammingDamage,10,
carEnemySpeed,1,1
carEnemyHealth,4,
carEnemyFireCooldownTime,1.2,
carEnemyWrapScreen,FALSE,
carEnemyRammingDamage,1,
